id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4501371976356255,J0zGRqFyf,7041036195,潛水93284,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-05-05 23:56,微博体育,,,
4501371896696383,J0zGJs62b,5667634483,邹驰驰驰,#英雄联盟##班德尔城#来哇，晋级赛！,,,,"英雄联盟,班德尔城",0,1,0,2020-05-05 23:55,前后2000万 OPPO R11s,['http://ww4.sinaimg.cn/large/006byODpgy1gei0ixgc0wj30u01o07hc.jpg'],,
4501371888071893,J0zGIxRRP,5529945701,LOL游戏攻略,#FPX冠军皮肤首秀#Lwx模仿薇恩的摇花手，翔宝真是豁出去了！#英雄联盟模仿大赛##LOL摇花手#LLOL游戏攻略的微博视频,,,,"FPX冠军皮肤首秀,英雄联盟模仿大赛,LOL摇花手",2,2,2,2020-05-05 23:55,英雄联盟超话,,"http://f.video.weibocdn.com/004mRYergx07D2vUSwE8010412008gnc0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=bdef57f06ae52835a2c783ca389e8517&ori=0&ps=1BVp4ysnknHVZu&Expires=1593490388&ssig=QkS%2FBJzkK8&KID=unistore,video",
4501371866461790,J0zGGr70q,5717609837,汐汐小兔子,#2020LPL#我已为@eStar英雄联盟分部送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,eStar英雄联盟分部,2020LPL,0,0,0,2020-05-05 23:55,微博体育,,,
4501371431318606,J0zFZ5x1Q,6263197636,liyid123,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-05-05 23:54,微博体育,,,
4501371419094608,J0zFXC9Ve,7426511323,LOL饭堂,#英雄联盟#最强王者薇恩精彩集锦，同条件下用剑圣能打赢这个英雄吗？LLOL饭堂的微博视频,,,,英雄联盟,0,4,0,2020-05-05 23:54,微博视频,,"http://f.video.weibocdn.com/004A6DG9gx07D2vNnxhS01041202kz8q0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=647b8232579b0b23561398fc756ef4ae&ori=0&ps=1BVp4ysnknHVZu&Expires=1593490388&ssig=usDvl%2BNsP%2B&KID=unistore,video",
4501371414885799,J0zFXkv1d,6534084660,英雄联盟超凡大师,#英雄联盟#Uzi带婷婷打大乱斗，一手德莱文疯狂屠杀L英雄联盟超凡大师的微博视频,,,,英雄联盟,0,0,4,2020-05-05 23:53,英雄联盟超话,,"http://f.video.weibocdn.com/EaC1zXUhlx07D2kslx8I01041200bFxn0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593490388&ssig=WVp908p6wP&KID=unistore,video",
4501010506916525,J0qhQt1iR,2771010455,助手哥有点6,【T1监督金晶洙回应：上单引援失败指续约Khan和引援TheShy失败】关于上单引援的失败这个我有说过，大家也都知道，和Khan的续约失败，引援TheShy失败，这之后也和好几名选手接触了，但都以失败告终。我说的是这个过程，并不是说签约Roach，Canna是失败。关于和TheShy、Flame不和：我与这两位选手关系很好，到现在一直都保持联系，当时只是按照实际情况坦率的说出事实。关于离开DWG：选手们去打世界赛时太开心了，导致发挥不好，并非与队伍不和才离队，回答记者提问时也是按实际情况来说。#英雄联盟#,,,,英雄联盟,14,1,11,2020-05-04 23:59,英雄联盟超话,['http://ww4.sinaimg.cn/large/a52a4397gy1gegv106v05j20fi09q3z8.jpg'],,
4501009982228739,J0qh09lNp,2771010455,助手哥有点6,【Uzi到底有多强？来听听英雄联盟顶尖ADC对他的评价】今年是Uzi生涯的第九个年头，在九年中Uzi有过辉煌和低谷。但是不可否认的Uzi已经来到了他职业生涯的最后阶段，让我们来听听英雄联盟顶尖ADC对他的评价。#英雄联盟##Uzi#L助手哥有点6的微博视频,,,,"英雄联盟,Uzi",31,4,21,2020-05-04 23:57,英雄联盟超话,,"http://f.video.weibocdn.com/000nrX3Ggx07D0Vapu24010412004zLQ0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593490402&ssig=IDsQ%2BoPTGm&KID=unistore,video",
4501009801540867,J0qgI6sQH,6085757700,游戏动感地带,#LOL#有个这样的辅助，何愁不上天！L游戏动感地带的微博视频,,,,LOL,0,0,0,2020-05-04 23:57,微博网页,,"http://f.video.weibocdn.com/pbQlNzYIlx07CW22YH1e010412005n960E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593490402&ssig=AROP92TSl9&KID=unistore,video",
4501009722887984,J0qgAc7io,6995604020,第七知更鸟的,#刷单#长期招人💕欢迎喜欢玩游戏的小姐姐（男孩子不可以哦⭕️游戏陪玩要不要了解一下下鸭！！！⭕️纯线上20-30每小时，打完一单结一单，24小时都有单子可以接⭕️英雄联盟LOL，吃鸡绝地求生，王者荣耀，和平精英，云顶之弈，QQ飞车。以上游戏会打一个（划重点）就可以来。⭕️没有段位要求和限制不暴露个人隐私！,,,,刷单,0,0,0,2020-05-04 23:56,iPhone客户端,,,
4501009646694200,J0qgss5sY,2771010455,助手哥有点6,【Rookie直播：我为什么喜欢在LPL打？因为喜欢这里的气氛】Rookie：中国和韩国的文化不太一样。我认为在中国只要是你和他地位差不多，根本不看年龄，除非你比我特别大特别大。比如你30我21，但是咱俩地位差不多，一个行业的情况下，我感觉大家都是朋友一样的感觉。我想法对了还是错了你们和我说一声哈~韩国的话只要你是比我大，我什么都要给你跪下来，为什么我喜欢在LPL打就是因为我喜欢这里的气氛。#英雄联盟##Rookie#L助手哥有点6的微博视频,,,,"英雄联盟,Rookie",22,17,15,2020-05-04 23:56,英雄联盟超话,,"http://f.video.weibocdn.com/000pYVf7gx07D0V4rzun010412003Zoq0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593490402&ssig=oB9VvcDG8K&KID=unistore,video",
4501009475806610,J0qgbomz0,3165974713,不瘦15斤不改ID丶,晚上和立立连麦打英雄联盟，他的儿女一岁多，刚学会说话，他就让女儿跟我打招呼说叔叔好，女儿害羞，一直没说话，后来奶奶哄她去睡觉，她奶声奶气的跟我说了一句“拜拜”，好可爱啊，有个女儿真的好开心哦，🙊🙊🙊,,杭州·庆隆苑,,,0,0,0,2020-05-04 23:55,魅族 16 旗舰手机,['http://ww2.sinaimg.cn/large/bcb4f0b9ly1geguwoq3joj207306k0sm.jpg'],,
4501009315964682,J0qfVp1Gy,2771010455,助手哥有点6,【T1为《LOL》“Faker”ID申请商标涵盖多个产品类别】据韩媒bizhankook独家报道，T1电子竞技俱乐部已经为《英雄联盟》分部选手李相赫（Faker）的ID提交了商标申请。需要注意的是，是俱乐部而不是Faker本人拥有这个商标。根据专利信息网站Cyprice，T1在4月13日为Faker这个ID申请了商标，囊括了多个产品类别，包括16（纸张/印刷）、35（广告）、30（咖啡）、25（服装）、32（饮料）、09（照片）、38（通讯业务）、24（纺织）、41（教育行业）、21（食品）、11（照明）以及28（玩具）。根据流程，在申请人提交相关文件后将会进入审查阶段。如果审查通过，将会执行通知程序；如果审查过程中发现申请不符合注册要求，申请将被拒绝且申请人不会收到通知。正式公布三个月内，如果无人对此商标提出异议，那么整个商标注册流程才算结束。据国际专利法办公室的专利律师表示：“在商标注册过程中，需要李相赫本人的同意。”因此如果Faker本人未同意的话，这次申请不会通过审查。T1的官员表示：“目前无法透露Faker商标申请的背景以及业务进行与否。”#英雄联盟##Faker#,,,,"英雄联盟,Faker",28,3,8,2020-05-04 23:55,英雄联盟超话,"['http://ww4.sinaimg.cn/large/a52a4397gy1geguw03na3j20rs0fmgmv.jpg', 'http://ww2.sinaimg.cn/large/a52a4397gy1geguw08h1lj20f605hglx.jpg']",,
4501009052157827,J0qfv93lF,5552937644,慊_茜,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-05-04 23:54,微博体育,,,
4501008787174048,J0qf4u6is,6524315076,晋废帝1936524315076,#英雄联盟##竞技游戏##LOL#打野盲僧，节奏大师，没有他踢不回来的人，非常carry。LLOL情报局的微博视频,,,,"英雄联盟,竞技游戏,LOL",0,0,0,2020-05-04 23:53,微博 weibo.com,,,
4501008737327018,J0qeZuK5I,6030528348,雷雨出刊敌视,英雄联盟之原凉教研室莫甘娜应对超强突脸组合；她能带走不爱你的人；小三是个好东西#往后余生#,,无锡·天河野鱼馆,,往后余生,0,0,2,2020-05-04 23:52,iPhone客户端,,,
4501008707628661,J0qeWw0yV,3067534367,iHanJincon,#你微笑时很美抄袭##你微笑时很美融梗#我愤怒的不是融梗抄袭，是作者根本没有尊重电子竞技和职业选手，草草几笔就带过职业选手的血汗泪，却浓墨重彩了训练室里荒唐的爱情故事我见过英雄联盟带来的无数感动和遗憾是那个没有按出来的闪现是一步之遥的世界赛奖杯是20岁的年龄却遍体鳞伤是退役时那个流不尽的眼泪是拼尽全力了以后的那个胜利是训练室里凌晨四点钟初升的太阳是被要求需要完整讲一句说现在是一名绝地求生的职业选手时，Godv的那一句“我不想讲”无论那种，都是书里找不到的,,,,"你微笑时很美抄袭,你微笑时很美 融梗",9,18,131,2020-05-04 23:52,iPhone 7 Plus,,,
4501008300903987,J0qei3Nar,2063525503,电竞召唤师,#电竞趣聊#一人分享一个英雄联盟上分的心得体会#英雄联盟##LOL#,,,,"电竞趣聊,英雄联盟,LOL",5,12,71,2020-05-04 23:51,电竞超话,['http://ww1.sinaimg.cn/large/7afee67fly1gegurek9n1j20rs15oaff.jpg'],,
4501008287827936,J0qegwQp2,1799482487,电竞撸圈老司机,#英雄联盟#JKL本命德莱文惨遭针对双手离开键盘？赛后一语竟无法反驳OJKL本命德莱文惨遭针对双手离开键盘？赛后一语竟无法反驳,,,,英雄联盟,0,0,2,2020-05-04 23:51,新浪看点客户端,,,
4501008048650996,J0qdSAiwc,1799482487,电竞撸圈老司机,发布了头条文章：《JKL本命德莱文惨遭针对双手离开键盘？赛后一语竟无法反驳》LOL英雄联盟jackeylove#JackeyLove德莱文##tes双c二打五##tesjdg#JDG#jdg获春季赛冠军#JDG斗鱼直播平台OJKL本命德莱文惨遭针对双手离开键盘？赛后一语竟无法反驳,http://t.cn/A6A61NdY,,,"JackeyLove德莱文,tes双c二打五,tes jdg,jdg获春季赛冠军",0,0,1,2020-05-04 23:50,微博 weibo.com,,,
4500648018808345,J0gRbAXs5,5857515757,电竞vlog,程序员？#英雄联盟#英雄联盟L电竞vlog的微博视频,,,,英雄联盟,8,18,109,2020-05-03 23:59,英雄联盟超话,,"http://f.video.weibocdn.com/uoxpdazmlx07CZkop2YU010412008KIo0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593490413&ssig=Azil8Ydz06&KID=unistore,video",
4500647921065280,J0gR24t7W,6128447881,电竞秀,电竞瓦罗兰大陆由我来守护你们放心征战吧，瓦罗兰大陆由我来守护#英雄联盟#L电竞秀的微博视频,,,,英雄联盟,0,0,0,2020-05-03 23:59,电竞超话,,"http://f.video.weibocdn.com/ebxA929Elx07CZkmw9Xy010412001Jes0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593490413&ssig=4yslalOEUN&KID=unistore,video",
4500647922381399,J0gR29ZvF,6605861548,LOL放映室,英雄联盟吸血鬼：就是不要脸，你们有什么办法！#英雄联盟##LOL#LLOL放映室的微博视频,,,,"英雄联盟,LOL",0,0,1,2020-05-03 23:59,微博网页,,"http://f.video.weibocdn.com/YY1OR4Amlx07CLkC2vXa010412009vrH0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593490413&ssig=a5VW5%2FedKb&KID=unistore,video",
4500647917224604,J0gR1ujrS,6063043148,电竞综合快报,英雄联盟：都看到了吗，这就是看不起努努的后果！#英雄联盟##LOL#L电竞综合快报的微博视频,,,,"英雄联盟,LOL",0,0,0,2020-05-03 23:59,微博网页,,"http://f.video.weibocdn.com/AptgOhHKlx07COIrQUSs010412004N0Y0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593490413&ssig=E8g9NC3q2v&KID=unistore,video",
4500647708652995,J0gQGAj2r,6479879354,用户6479879354,#2020LCK#我已为@GenG_LOL_英雄联盟送上奖杯，他是我心中的LCK的最强战队，快来和我一起为喜爱的LCK战队加油吧！点击送奖杯↓O2020LCK战队势力榜,,,GenG_LOL_英雄联盟,2020LCK,0,0,0,2020-05-03 23:58,微博 weibo.com,,,
4500647677805353,J0gQDwKwN,6605419265,诸神的精彩瞬间,#lol##英雄联盟#姿态克烈开车支援，别说对手连自己都不知道会往哪开L诸神的精彩瞬间的微博视频,,,,"lol,英雄联盟",0,0,0,2020-05-03 23:58,微博网页,,"http://f.video.weibocdn.com/6YxFUhYblx07CSbw1vPy01041200ajuY0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593490413&ssig=%2FHlVl9V4wk&KID=unistore,video",
4500647393406085,J0gQbei4R,7419809395,完全搞不懂啊啊啊,刚刚在看选手视频朋友（不看英雄联盟的）走过来在我背后一起看了会儿放到水子哥的时候突然问：“这个人开了大头特效吗？”我：“嘎嘎嘎嘎嘎嘎嘎嘎嘎嘎”,,,,,0,0,0,2020-05-03 23:56,iPhone客户端,,,
4500647372944601,J0gQ9cm1z,1110529774,吴刘健雄,探寻LOL的十万个bug@英雄联盟L吴刘健雄的微博视频,,,英雄联盟,,0,0,0,2020-05-03 23:56,荣耀10 AI变色更潮美,,"http://f.video.weibocdn.com/002becIdgx07CZkdk4fZ010412003Wlg0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=647b8232579b0b23561398fc756ef4ae&ori=0&ps=1BVp4ysnknHVZu&Expires=1593490413&ssig=clAPEobtJk&KID=unistore,video",
4500647280677116,J0gQ02Q9e,5664075973,豫北少年希明,王稳健弗雷尔卓德有没有带躺的#英雄联盟##弗雷尔卓德#,,卫辉市,,"英雄联盟,弗雷尔卓德",0,0,2,2020-05-03 23:56,王稳健超话,['http://ww4.sinaimg.cn/large/006bjSU5ly1gefpav6lgxj30om1hc1kx.jpg'],,
4500647246324519,J0gPWqxin,2399329045,可爱本爱hwh,#2020LPL#我已为@LGD_英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,LGD_英雄联盟,2020LPL,0,0,0,2020-05-03 23:56,微博体育,,,
4500647184117174,J0gPQhh42,6346120154,·浩宇,【2020全球总决赛LPL赛区即时积分】随着2020LPL春季赛总决赛的结束，JDG成功捧得冠军奖杯，根据全球总决赛积分规则，LPL赛区获得2020年全球总决赛积分的第三批队伍已经确定，至此2020LPL春季赛1-6名积分的队伍已全部确定。#LPL赛区S10积分##英雄联盟S10##2020LPL#,,,,"LPL赛区S10积分,英雄联盟S10,2020LPL",0,5,1,2020-05-03 23:56,英雄联盟超话,['http://ww3.sinaimg.cn/large/006VtFKGgy1gefpatvklnj30c80c8q4a.jpg'],,
4500647179256308,J0gPPCPZi,6085757700,游戏动感地带,#LOL#大司马：男枪是愣头小青年？一个人和对手多人运动？L游戏动感地带的微博视频,,,,LOL,0,0,0,2020-05-03 23:56,微博网页,,"http://f.video.weibocdn.com/fJctoHlJlx07CZ2pUWlq01041200c4Lb0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593490413&ssig=kJp3OzdrjY&KID=unistore,video",
4500647133361968,J0gPLe6Bi,6429173408,周淑怡峡谷第一,我正在快手看@英雄联盟-荣一鸣荣考拉的直播，一起来吧我的鸣宝终于舍得直播了O英雄联盟-荣一鸣荣考拉的快手直播,,,英雄联盟-荣一鸣荣考拉的直播,,0,0,0,2020-05-03 23:55,iPhone客户端,,,
4500646538340358,J0gONyZHU,6774773122,终伟成Lawrence,别对自己灰心、事情并不像你表面所看到的那样……更不要嘲笑别人；【英雄联盟之最强反手辅助风女有钱任性】……#中国传统文化#,,苏州·夏家堂,,中国传统文化,0,0,0,2020-05-03 23:53,iPhone客户端,,,
4500646503479917,J0gOKeBhH,5876649444,陈陈有只小白熊,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-05-03 23:53,微博体育,,,
4500285395866841,J07qjoCet,6042105339,英雄联盟钻石大师,夜宵时间到了！来点开胃的～英雄联盟L英雄联盟钻石大师的微博视频,,,,,4,4,13,2020-05-02 23:58,英雄联盟超话,,"http://f.video.weibocdn.com/T4UdZcJBlx07CXJraEYw010412005f2k0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593490423&ssig=utQ3Yt71nx&KID=unistore,video",
4500285304067528,J07qah49i,6168641315,祖安第一璐璐酱,英雄联盟我吐了真的20分钟全队3个人头还都是我拿的玩辅助不配赢,,广州,,,0,1,2,2020-05-02 23:58,英雄联盟超话,['http://ww2.sinaimg.cn/large/006JsZoLgy1geejp9pd69j313u0tue81.jpg'],,
4500285256600913,J07q5rHcl,7385898086,二月椿风,这俩1/111/16太顶了，还贼有电竞精神，死命不点#英雄联盟#,,,,英雄联盟,0,0,0,2020-05-02 23:57,vivo iQOO生而强悍,['http://ww1.sinaimg.cn/large/0083Qtuugy1geejoxntyij33402c04qt.jpg'],,
4500285115293351,J07pRmd2D,5706545907,易瞳瞳infun,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-05-02 23:57,微博体育,,,
4500285080957978,J07pO41dg,7279946910,TheCa1,这是一个自己不C就赢不了的游戏#英雄联盟#,,,,英雄联盟,0,0,0,2020-05-02 23:57,iPhone客户端,['http://ww1.sinaimg.cn/large/007WFUKygy1geejowj2yaj309p0f5ab4.jpg'],,
4500285030444644,J07pJ1RFG,7294338243,扑通扑通哈特比特,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-05-02 23:57,微博体育,,,
4500284988829799,J07pEB327,5474875955,预见Echo,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-05-02 23:56,微博体育,,,
4500284778928141,J07pjBsCh,6085757700,游戏动感地带,#LOL#女枪一箭双雕，闪现很完美L游戏动感地带的微博视频,,,,LOL,0,0,0,2020-05-02 23:56,微博网页,,"http://f.video.weibocdn.com/p1WT5Q6Vlx07CVIep7du010412004l3X0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593490423&ssig=fJTGdDOgeb&KID=unistore,video",
4500284679116357,J07p9CfA1,6613453080,英雄联盟至臻玩家,#英雄联盟#菲奥娜五杀秀，可怜的蛮仔！L英雄联盟至臻玩家的微博视频,,,,英雄联盟,1,0,1,2020-05-02 23:55,微博网页,,"http://f.video.weibocdn.com/H5yoleyflx07CXHKIyNy01041200cFGS0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593490423&ssig=5Q0VL8bE5e&KID=unistore,video",
4500284624078752,J07p4h74k,6005698835,嘴强裁判,#英雄联盟#BLG中单FoFo在微博正式发声！声称自己不是台独！今天，BLG的中单FoFo在微博发表了一条声明，里面详细的公布了自己最新的一些骂声和声波，并声称自己不是台独正式图片在下面,,,,英雄联盟,0,0,1,2020-05-02 23:55,iPhone客户端,"['http://ww2.sinaimg.cn/large/006yriCfly1geejnsyp9bj30dz0n943p.jpg', 'http://ww2.sinaimg.cn/large/006yriCfly1geejnt9s2fj30dq0kgwfh.jpg', 'http://ww4.sinaimg.cn/large/006yriCfly1geejnsparsj30ea0khgnq.jpg', 'http://ww1.sinaimg.cn/large/006yriCfly1geejntor1jj30dv0kb3zr.jpg']",,
