id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4477442020756025,IwuCu3aFX,7386587260,主持人小崇,【中国疾控面临机构转型赋予其突发公共卫生事件决策权】专家表示，钟南山院士提到的CDC问题，涉及到机构改革扁平化的问题，从机构改革角度来讲，应该将其作为一个独立的行政部，赋予CDC突发公共卫生事件决策权，此外要向研究型转化，加强专业数据库的建设。LBTV晚间新闻报道的微博视频,,,,,0,0,0,2020-02-29 23:07,微博云剪,,"http://f.video.weibocdn.com/AH9wzRmtlx07Bkr7GavK010412008CC60E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593441613&ssig=3uZ6UCzjaW&KID=unistore,video",
4477441810458867,IwuC91Vn5,1226134960,王敬刮痧,独家|张伯礼：我比钟南山更乐观！记者：人们都关心“拐点”的到来。2月27日，钟南山院士表示，有信心在4月底基本控制疫情。您的判断呢？O独家|张伯礼：我比钟南山更乐观！,,,,,62,18,162,2020-02-29 23:06,iPhone 7 Plus,,,
4477441768873272,IwuC4Beli,1664651455,史小东,#新型冠状病毒感染肺炎#说起2002—2003那次疾病，我们都会脱口而出是非典。但如今的2019—2020这次疫情，我们还没有一个合适的、统一的、通俗的叫法。一开始我们甘肃农村防疫点就写的是：“新型冠状病毒感染的肺炎”，见图。在接受中国新闻周刊采访时，张文宏说，我们中国现在称它是#新型冠状病毒肺炎#，国际是叫它“2019冠状病毒病”。张文宏说，其实就应该把这个病直接叫“2019年冠状病毒病”。它不仅仅是个肺炎，因为很多病人并没有没有肺炎的表现。没有肺炎的表现，你就不能叫它肺炎，实际上就是一个冠状病毒感染。有一些重症病人，它的损害也不单单是一个肺的损害，它还有心脏的损害，还有多脏体的损害，所以它是一个整体的病。无独有偶，#钟南山领衔在顶级医学期刊发文#其研究论文题目就叫“中国2019新型冠状病毒疾病的临床特征”。该论文在顶级医学期刊《新英格兰医学杂志》（NEJM）上在线公开发表。看起来，我们把这个病名叫“新型冠状病毒（疾）病”比较恰当。或者我们在自己的日记或文章中可以简称它为“新冠”，这样以后就可以说“新冠时期”。我们绝对要摒弃曾经一个说法，那就是不要称“武汉肺炎”，那样很不恰当。,,北京,,"新型冠状病毒感染肺炎,新型冠状病毒肺炎,钟南山领衔在顶级医学期刊发文",1,3,1,2020-02-29 23:06,HUAWEI nova 3e,['http://ww1.sinaimg.cn/large/633890bfly1gcdnxtx17gj20u01rcqql.jpg'],,
4477441730943768,IwuC13Xw4,1953759881,手机用户1953759881,发表了一篇转载博文《[转载]人物阅读素材：老百姓为什么相信钟南山》O[转载]人物阅读素材：老百姓为什么相信钟南山,,,,,0,0,0,2020-02-29 23:05,新浪博客,['http://ww2.sinaimg.cn/large/74740289ly1gcdo6voduxj205k03e3yc.jpg'],,
4477441470656529,IwuBB2KNb,1506031714,破布-章,“医者，此去欲何？”“战病疫，救苍生！”“若一去不回？”“便一去不回！”己亥末，庚子春，荆楚大疫，染者数万，众惶恐，举国防，皆闭户，道无车舟，万巷空寂，为一国，封一城。那一日，医甲钟南山，一步入天象，二步入陆地神仙，携雷火二神，率三十万白衣，入疫区。先锋大将，李氏战死，后肖氏林氏彭氏将领殁，以身殉国。众白衣，死战不退，保我华夏，万名同心。幸，龙魂不死，风雨而立。医无私，警无畏，能者竭力，万民同心。月余，疫除，终胜。此后百年，国泰民安。,,厦门,,,0,1,3,2020-02-29 23:04,全屏双摄 OPPO A5,,,
4477441446057371,IwuByppNx,5715435493,用户5715435493,我在看：【钟南山团队论文正式发表：仅1.9％患者直接接触过野生动物】#跟新浪看热点#O钟南山团队论文正式发表：仅1.9%患者直接接触过野生动物,,,,跟新浪看热点,0,0,0,2020-02-29 23:04,新浪新闻客户端,,,
4477441420569886,IwuBw2ofI,7394018562,范·迪赛尔的铁粉,意大利前民主党主席贝尔萨尼表示：“为什么在意大利的所有感染者中，没有一例来自中国或与中国有关？我怀疑这病毒是在警报发生之前，就已经存在于意大利，我们只是在用已经传播的病毒来追究中国人。”钟南山此前也提到，现在国外出现一些情况，疫情首先出现在中国，不一定是发源在中国。所以，我们不当背锅侠。,,,,,0,0,0,2020-02-29 23:04,iPhone客户端,['http://ww1.sinaimg.cn/large/0084oxZUly1gcdo5chhlgj30hs09zn4r.jpg'],,
4477441361405014,IwuBq5Tvw,7344261510,520公主猫520,"钟南山院士推荐👍抑菌达99.96%持续8小时阻断感染源【两支装】洁悠神长效抗菌喷剂衣服皮肤杀菌孕童可用阻断感染源30ml*2👍获得国际专利，医院征用产品👨‍⚕️钟南山院士推荐1⃣️临床验证达99.96%抗菌喷剂，持续8小时阻断感染源，预防口鼻传染，杀菌止痒，可以直接喷嘴里的抑菌喷剂2⃣️亦可用于口腔/人体体表+创面/衣物等3⃣️线下医药同款产品，正品保证不含激素，老人孕妇小孩皆可放心使用4⃣️保护全家人健康、预防人传人爆发感染⚠️特殊防疫时期建议使用：①咳嗽后直接张嘴喷，清洁口腔②戴口罩前喷洒内测，双倍防护③喷嚏后喷鼻孔，保护粘膜④洗手洗澡后，距离15CM均匀喷洒体表💰零售价138🔥店主利润20.7👇获取更多:O网页链接👈🏻👈🏻👈🏻点链接，手机注册，即可购买。或者复制链接，粘贴到微信某条朋友圈的评论里，然后点击链接，可以用微信登陆。洋葱OMALL,货比天猫好，定价比天猫直营低，会员价比大多数天猫店低。洋葱全是欧美本土版，天猫主要是港版、大陆版和免税店版欧美本土版的浓度最高、效果最好，港版和大陆版浓度中等，免税店版浓度最低。1万＋海外直邮，全是国际大牌，全是镇牌之宝。10位欧美高管给洋葱录的视频👉🏻O网页链接27位欧美高管给洋葱录的视频👉O网页链接洋葱OMALL，四年无一例假货。洋葱OMALL，唯一承诺双重假一赔十的跨境电商。京东只有一层假一赔十，洋葱有双重假一赔十：发现不是欧美本土版，还有十倍赔偿。双重假一赔十不是空话，签约中华保险，千万保额！",,乌兰察布,,,0,0,0,2020-02-29 23:04,小米8周年旗舰手机,"['http://ww1.sinaimg.cn/large/00811LUOly1gcd0zqr3u8j30j70j6tah.jpg', 'http://ww1.sinaimg.cn/large/00811LUOly1gcdo4yiyzlj30j70j2abq.jpg', 'http://ww2.sinaimg.cn/large/00811LUOly1gcdo4z0reij30ku0lw0u3.jpg', 'http://ww1.sinaimg.cn/large/00811LUOly1gcdo4zf5dij30m80m8q5i.jpg', 'http://ww4.sinaimg.cn/large/00811LUOly1gcdo4zyv29j30ku1250un.jpg', 'http://ww2.sinaimg.cn/large/00811LUOly1gcdo50aww8j30ku0zujtb.jpg', 'http://ww3.sinaimg.cn/large/00811LUOly1gcdo50rg0mj30ku18q0vo.jpg', 'http://ww3.sinaimg.cn/large/00811LUOly1gcdo5120g1j30ku0q7dgm.jpg', 'http://ww2.sinaimg.cn/large/00811LUOly1gcdo51mv3ej30ku10x772.jpg']",,
4477441248383703,IwuBezaZ1,3865369519,云南大忙人,钟南山介绍说，人体健康有五大基石，分别是合理膳食、适量运动、戒烟限酒、心理平衡、早防早治。其中，心理平衡最为重要。这是因为正常人体内每天都会产生3000个癌细胞，而同时，在我们的身体里面，又有众多“自然杀伤细胞”专门负责对付癌细胞，使其刚出现就被及时杀灭。但是，研究表明，这些“抗癌勇士”的战斗力与情绪休威相关，乐观、自信等良好情绪能激发它们的战斗力，而不良情绪则会使这些“自然杀伤细胞”的作用下降20%以上，抵御肿瘤细胞的能力也就大大减弱了。因此，肿瘤喜欢找孤独的人。——钟南山,,昆明,,,0,0,0,2020-02-29 23:04,HUAWEI Mate 9,['http://ww4.sinaimg.cn/large/e664dbafgy1gcdo4vk11uj20hs0b33z4.jpg'],,
4477441244182324,IwuBehy0Q,2522145140,SAMCMO严晓东,#腾讯新闻##钟南山谈疫情控制胸有成竹#O网页链接来自@腾讯新闻,,,腾讯新闻,"腾讯新闻,钟南山谈疫情控制胸有成竹",0,0,0,2020-02-29 23:04,腾讯新闻客户端,['http://ww3.sinaimg.cn/large/9654e174ly1gcdo4tbkw8j20am0amaa6.jpg'],,
4477441067784326,IwuAWwF3E,6141962113,搞笑诞,钟南山谈新冠肺炎疫情峰值，初步估计月中下旬月底基本稳定#新冠肺炎全球风险级别调为非常高##韩国首次出现患者二次感染##新冠肺炎病毒几乎人人易感#L搞笑永旋的微博视频,,,,"新冠肺炎全球风险级别调为非常高,韩国首次出现患者二次感染,新冠肺炎病毒几乎人人易感",0,0,1,2020-02-29 23:03,微博云剪,,"http://f.video.weibocdn.com/6TGlZX0klx07Blbx6Hio0104120084Rx0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593441613&ssig=QBvCHoyHzU&KID=unistore,video",
4477441038919923,IwuATBqtJ,3702593464,Fiixp,“钟南山挤春运餐车前往武汉同济医院一批批志愿者满员留美学子转三次飞机飞往武汉天南海北不同科室的医生写决心书申请调任无数的公益物资调往武汉医疗产品生产厂家三倍工资24小时不停。风波不断大是大非前总有人站起来成为中国的脊梁”丨TED笔记英语单词丨种了一周的月亮树丨加入网课大军四年一遇的0229值得发微博纪念一下,,,,,0,0,3,2020-02-29 23:03,studyaccount超话,"['http://ww4.sinaimg.cn/large/dcb117b8gy1gcdmd59wn2j22eo2eob2c.jpg', 'http://ww3.sinaimg.cn/large/dcb117b8gy1gcdmd9ygucj22eo2eohdw.jpg', 'http://ww3.sinaimg.cn/large/dcb117b8gy1gcdmd1sq4jj22eo2eokjo.jpg', 'http://ww1.sinaimg.cn/large/dcb117b8gy1gcdmct5ytpj22eo2eonph.jpg', 'http://ww4.sinaimg.cn/large/dcb117b8gy1gcdmddopsjj20ku0vewgg.jpg', 'http://ww3.sinaimg.cn/large/dcb117b8gy1gcdnx3t461j20k00k23z6.jpg', 'http://ww3.sinaimg.cn/large/dcb117b8gy1gcdnvm429aj20k00hu0tq.jpg', 'http://ww3.sinaimg.cn/large/dcb117b8gy1gcdny0tkwwj20k00k2abi.jpg', 'http://ww3.sinaimg.cn/large/dcb117b8gy1gcdnvp931dj20k00k2q51.jpg']",,
4477441030500577,IwuAT26dP,5377042971,用户5377042971,//////回忆专用小马甲://////M大王叫我来巡山://////江南大野花:感谢，牢记//////淡梦就是爱吐槽:还有患渐冻症不离一线的张定宇，高龄赶赴现场的钟南山、李兰娟，抗击疫病的医生，奋力建医院的工人，危急时赶赴疫区的子弟兵…心存人民的人，无论他是学术泰斗、医生或者什么身份，02LwfDV29，们都是希望的灯火,,,,,0,0,0,2020-02-29 23:03,小米手机4,,,
4477440992708629,IwuAPbmDz,3360487810,小良和尚,我免费围观了@孔庆东的回答，问题价值388.00元，快来一起围观~O微博问答,,,孔庆东,,0,0,0,2020-02-29 23:03,微博 weibo.com,,,
4477440950900685,IwuAL3Mjb,5578641709,来盘花生毛豆,“后世记载，庚子鼠年，楚地大疫。为一国封一城。那一日，医甲钟南山携雷火二神，率三十万白衣，入疫区，死战不退。”,,泰安,,,0,0,0,2020-02-29 23:02,iPhone客户端,,,
4473097313190441,IuFATdnYJ,1499104401,新浪军事,【钟南山谈疫情拐点：预估二月中下旬达峰值，但不等于拐点已到】2月17日，钟南山表示，初步估计2月中下旬全国病例数将达到峰值，但峰值不等于拐点，疫情还有可能随着务工人员返程再次出现新的高峰，但可能性不大。钟南山指出，虽然做了很大努力，但是武汉还是没有完全阻止人传人。L一手video的秒拍视频#湖北首地清零确诊病例##因公感染新冠肺炎殉职者应评定为烈士#,,,,"湖北首地清零确诊病例,因公感染新冠肺炎殉职者应评定为烈士",68,18,120,2020-02-17 23:22,微博 weibo.com,,"http://miaopai.video.weibocdn.com/u72Y6Q9mlx07B21VruH6010412007LKK0E013.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593441625&ssig=wWseU440G3&KID=unistore,video",
4473097215981970,IuFAJp6bo,1725823295,大光谷,武汉所有小区将设立“无接触投递”接收点，倡导网上购物#武汉爆料##钟南山谈新冠肺炎疫情峰值#,,武汉,,"武汉爆料,钟南山谈新冠肺炎疫情峰值",2,8,3,2020-02-17 23:22,武汉超话,"['http://ww4.sinaimg.cn/large/66ddf93fly1gbzt84dorej20zk0lcgv3.jpg', 'http://ww1.sinaimg.cn/large/66ddf93fly1gbzt7qqh9qj21401ir47j.jpg']",,
4473096972897158,IuFAlc9Gm,6180769406,用户6180769406,【钟南山：明日发布近期中药用于治疗新冠肺炎的最新结果】O网页链接,,,,,0,0,0,2020-02-17 23:21,天天基金,,,
4473096968691722,IuFAkAt74,7386108021,若水若冰70626,钟南山：2月中下旬全国病例数将达到峰值武汉仍未完全制止人传人#360浏览器#O网页链接,,,,360浏览器,0,0,0,2020-02-17 23:21,360安全浏览器手机版,['http://ww4.sinaimg.cn/large/0083Rm6xgy1gbzt6pg9gfj30fa0a6gmf.jpg'],,
4473096960197287,IuFAk0Pk3,5897816720,天津政法,【#钟南山谈疫情拐点#：预估二月中下旬达峰值，但不等于拐点已到】2月17日，钟南山表示，初步估计2月中下旬全国病例数将达到峰值，但峰值不等于拐点，疫情还有可能随着务工人员返程再次出现新的高峰，但可能性不大。钟南山指出，虽然做了很大努力，但是武汉还是没有完全阻止人传人。#新型肺炎抗疫全记录#L一手video的秒拍视频,,,,"钟南山谈疫情拐点,新型肺炎抗疫全记录",0,0,0,2020-02-17 23:21,荣耀V10 我AI的快,,"http://miaopai.video.weibocdn.com/u72Y6Q9mlx07B21VruH6010412007LKK0E013.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593441625&ssig=wWseU440G3&KID=unistore,video",
4473096960192188,IuFAk0NZO,1112839404,李沁lv,#腾讯新闻#钟南山：2月中下旬全国病例数将达到峰值武汉仍未完全制止人传人O网页链接来自@腾讯新闻,,,腾讯新闻, 腾讯新闻 ,0,0,0,2020-02-17 23:21,iPhone客户端,['http://ww1.sinaimg.cn/large/425494ecly1gbzt799rlrj20o60do3zs.jpg'],,
4473096939142879,IuFAhCmtN,6178321872,厨电厂家批发,钟南山院士说水质不好，你再搞的健康也没用，水是健康之源房。所以说格美净水器制出来的水放心使用！微博视频,,,,,0,0,0,2020-02-17 23:21,微博视频,,,
4473096931500681,IuFAh6iox,2926725510,晨龙腾飞,《头条》钟南山谈疫情峰值：预估二月中下旬达峰值O网页链接,,,,,0,0,0,2020-02-17 23:21,好看视频App,['http://ww1.sinaimg.cn/large/ae724986ly1gbzt740knvj20jp0b1q3k.jpg'],,
4473096709230932,IuFzUCJo0,5721604933,微微辣vera,哪只眼看到钟南山吃保健品了？还“吃保健品28年”，真能编,,,,,0,14,22,2020-02-17 23:20,,"['http://ww2.sinaimg.cn/large/006fdgOxgy1gbzt4rzt5bj30kn13e4ad.jpg', 'http://ww2.sinaimg.cn/large/006fdgOxgy1gbzt4r56trj30gn0zkq70.jpg', 'http://ww4.sinaimg.cn/large/006fdgOxgy1gbzt4x8rs0j30u00vnn8r.jpg']",,
4473096590936701,IuFzJ3VG5,3248625825,天津水务,【钟南山院士领衔专家组认为磷酸氯喹治疗新冠肺炎具有疗效】#要闻#O钟南山院士领衔专家组认为磷酸氯喹治疗新冠肺炎具有疗效,,,,要闻,0,0,1,2020-02-17 23:19,HUAWEI Mate 10,,,
4473096402227062,IuFzq9lmm,2162818181,冰红茶我爱007,转//#看点快报#《钟南山谈疫情拐点：预估二月中下旬达峰值，但不等于拐点已到》O网页链接,,,,看点快报,0,0,0,2020-02-17 23:19,天天快报,['http://ww1.sinaimg.cn/large/80e9fc85ly1gbzt4x517yj20hs0dc0tk.jpg'],,
4473096385615690,IuFzonyTE,6558817281,梦回98初见时,中国人历来相信风水，而钟南山夫妇的故事告诉我们：夫妻恩爱，就是一个家庭最好的风水。夫如山，妻似水，夫妻关系恩爱和谐，家庭自然风生水起，蓬勃兴旺。一家四口，全心奉献，无一例外，以身许国，这又是何等可敬可佩的家风！▽“家，是孩子成长的土壤，家风的好坏决定了土壤的品质。”从自己的家庭中汲取到无穷的力量与勇气，并反哺于深爱的小家和大家。这就是钟南山和他的家庭，带给我们的家风典范。最后送上钟南山记了一辈子的家训：“要永远有执着的追求，办事要严谨要实在，只要有这两条，你们就会不断取得进步。”愿我们所有人，能从这样的家庭中感受到风骨，汲取到战胜疫情的力量！没有一个冬天不可逾越，没有一个春天不会来临。武汉，会好起来的。我们的国家，会好起来的！,,,,,0,0,1,2020-02-17 23:19,iPad客户端,,,
4473096335127649,IuFzjlvW1,2895759815,老铁说股ing,自新冠肺炎疫情暴发以来，有一个群体正成为人们关注关心的焦点，高龄的钟南山院士关键时刻公开发声，除夕夜一声号令下冒雨集结大无畏逆行，隔离病房里争分夺秒地抢救危重病患，方舱医院里带领轻症患者做广播操、打太极拳……广大医务人员，奋战抗疫一线，与时间赛跑，同疫魔斗争。尽管明知会被感染、会牺牲，但数万名白衣战士依然义无反顾，热血出征，驰援湖北。让我们向白衣战士致敬，向这个英雄群体致敬，是他们在不见硝烟但见生死的激战中殊死搏斗，是他们在我们和疫病面前筑起了一道坚固的屏障。向医务人员致敬，就是向悬壶济世、仁心大爱的医者职业精神致敬。“不计报酬，无论生死”“若有战，召必回，战必胜”“我是参加过抗击‘非典’的，这次必须要去”“宝贝，妈妈去打怪兽了”……使命召唤下，这些出自医务工作者的坚定铿锵的话语，无不感人肺腑、催人泪下。广大医务工作者始终挺在防疫抗疫的最前线，他们日夜奋战，用生命守护生命，忍受着超强的工作负荷，克服着如山的心理压力，救治患者，同疫病抗争。我们欣喜地看到，截至2月16日24时，累计治愈出院病例已达10844例。除湖北以外，新增确诊病例数实现十三连降。是这些新时代最可爱的人，以实际行动践行着入行之初的希波克拉底誓言，始终传承着救死扶伤、大爱无疆的医者职业精神，诠释着“医者仁心”的深刻涵义。今天有多感动，明天就该有多尊重。致敬医务工作者，致敬我们健康与平安的守护神，让我们敬重自然，敬重生命。向医务工作者致敬，就是向迎难而上、舍生忘死的英雄主义致敬。中华民族本身就是一个豪杰峰起、英雄辈出的民族，无数的仁人志士挺起了中华民族最坚硬的脊梁，绘就了中华民族最华彩的篇章。大灾就是大考，大难体现大爱，此次疫情中，广大医务工作者不怕牺牲、甘于奉献，是当代英雄主义精神的最集中体现。向他们致敬，就是要在全社会树立尊医重道、崇尚科学、敬重人才的鲜明价值取向。正如李兰娟院士动情地说：“希望这次疫情结束以后，国家能给年轻一代树立正确的人生导向！……希望媒体、教育部门、全社会能够形成一个共识，那就是教育我们的孩子要崇尚科学，要尊重科学家，要努力成为科学家。”在这场抗击疫情的全民战争中，依然是医生、军人挺身在前，誓死捍卫保障人民的生命安全，公安民警、基层公务员、社区工作者等活跃在街区岗哨、居民小区、村庄巷陌，摸排情况，把守好防止疫情扩大化的最紧要闸门，司机、快递小哥、清洁工、志愿者等在马路、街道间穿梭，为按下暂停键的城市维持基本运转……无数平凡人物，默默在自己岗位上为抗击疫情做着贡献，他们同样是平民英雄。我们致敬英雄，也是给未来以希望，敬重英雄的民族才是一个有希望的民族。向医务人员致敬，就是向自强不息、顽强拼搏的民族精神致敬。在这场疫情阻击战中，10天奇迹般建起火神山医院、雷神山医院，“北协和、南潇湘、东齐鲁、西华西”四大最强医疗天团齐聚武汉，省市包片对口支援湖北各地市，普通民众“禁足”家中众志抗击疫情……医务人员冲在最前线，广大民众在后方提供强力支援，整个国家开始了大规模的组织动员，“中国加油”的声音前所未有地嘹亮，这令世人惊叹的中国速度、中国力量、中国精神，无不体现了英勇顽强、不断拼搏的奋斗姿态，体现了守望相助、共克时艰的团结精神，体现了百折不挠、坚韧不拔的必胜信念，也集中体现了非凡的民族精神。向民族精神致敬，也向参与构筑其间的我们自己致敬，在自己的岗位上，真正做到守土有责、守土尽责。让我们致敬，向英勇的医务人员致敬，向英雄的中国人民致敬。铭记英雄精神，凝聚前进力量，冲破眼前黑暗，必将迎来灿烂曙光。#超三千名医护感染新冠病毒##致敬疫情前线最美逆行者#,,,,"超三千名医护感染新冠病毒,致敬疫情前线最美逆行者",0,5,1,2020-02-17 23:18,华为手机 畅享玩不停,,,
4473096314079035,IuFzhh78T,1625152340,一句话囧言囧语,钟南山、李兰娟、陈薇、张定宇高福、赵海山、王延轶、舒红兵,,,,,38,94,588,2020-02-17 23:18,微博 weibo.com,"['http://ww4.sinaimg.cn/large/94cd025cly1gbzt4er6oaj20hs08u74t.jpg', 'http://ww4.sinaimg.cn/large/94cd025cly1gbzt4fhw45j20j60tqq5l.jpg', 'http://ww1.sinaimg.cn/large/94cd025cly1gbzt4f7t6gj20eq08q0ta.jpg', 'http://ww2.sinaimg.cn/large/94cd025cly1gbzt4etrjbj20hs08ogm3.jpg', 'http://ww1.sinaimg.cn/large/94cd025cly1gbzt4etwd2j20j60sxack.jpg', 'http://ww3.sinaimg.cn/large/94cd025cly1gbzt4etwfqj20j60tr76a.jpg', 'http://ww1.sinaimg.cn/large/94cd025cly1gbzt4euoz3j20j60tqtb0.jpg', 'http://ww3.sinaimg.cn/large/94cd025cly1gbzt4etyvdj20j60tfwgs.jpg']",,
4473096226173050,IuFz8pTTk,1297954675,今日女报,#钟南山指导研制出快速检测试剂盒#采一滴血15分钟内可获检测结果！14日，呼吸疾病国家重点实验室对外透露，近日在钟南山院士的指导下，实验室联合多家研究机构，最新研发出新型冠状病毒IgM抗体快速检测试剂盒，并已在实验室和临床完成初步评价。湖北加油！L青蜂侠Bee的秒拍视频http://mapi/bfcb9732gy1gby7gs029tj20j62whnaq,,,,钟南山指导研制出快速检测试剂盒,0,0,3,2020-02-17 23:18,nova5Pro人像超级夜景,,"http://miaopai.video.weibocdn.com/y0F4qyLllx07AXVCvkfm010412007XM20E013.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593441625&ssig=hBFLxHEm5z&KID=unistore,video",
4473096168050145,IuFz2xMd3,2533837991,林星语__,#武汉再建10座方舱医院#自国家强调应收尽收的规定以来，这个措施取得了很大的成效，经过认真排查后，几千个患者病例得以收治住院，及时的得到正规治疗，为了做到国家指令顶宁肯床等人不要人等床的安排，武汉准备在建10座方舱医院，这样做可以让疑似病例和发热患者及时得到正规治疗，从而有效降低疫情扩散的情况，钟南山院士说过，疑似病例虽然没有确诊，但患病的几率还是很高的，如果采取在家隔离的话，安全隐患很高，因为家庭不具备医院所拥有的隔离条件和措施，很难避免家人被感染的情况，只有严格遵守和严格执行才能有效的降低传染可能！,,,,武汉再建10座方舱医院,10,44,296,2020-02-17 23:18,华为手机 畅享玩不停,,,
4473096138536754,IuFyZzONA,7392234093,鋒利2001,火神山、雷神山、钟南山，三山齐聚克难关；国内捐、海外捐、李兰娟，众捐纷来达通途；男护士、女护士、前线人士，中国勇士齐抗疫；医者心、仁者心、中国心，万众一心不畏难,,,,,0,1,1,2020-02-17 23:18,Redmi Note 8 Pro四摄,,,
4473096137999649,IuFyZxz4B,6838631147,没爱照样过_hwfr,尽管80多岁，钟南山仍然坚守一线，周一到周五每天工作到深夜，双休日则安排工作会议。李少芬曾说：“我真的好羡慕人家夫妻结伴出外旅游。钟院长每年都有一个半月的休假，可我们从没享受过！”话虽这么说，她依然选择做丈夫的贤内助和坚强后盾。肺炎疫情暴发后，钟南山不停奔波的辛苦，夫人看在眼里，疼在心里：“你们能不能让他多睡一会儿？”但她更深知，这个男人绝不会轻易下火线，“劝是劝不住的，因为他太在乎自己的病人了。”,,,,,0,0,2,2020-02-17 23:18,iPad客户端,,,
4473096121397456,IuFyY5RxC,6217683074,N视频,【#钟南山称正在研发IgM抗体检测试剂#，通过后将尽快支援武汉】2月17日，钟南山和他的团队在广州连线武汉协和医院西院的广东医疗队，就新冠肺炎危重病例进行远程会诊。钟南山表示，要全力以赴加强两个检测，一个是把新冠病毒和流感分开；第二，增加对核酸检测精密度的补充，即对血液IgM的阳性阴性检测：“这两天正在研发试剂，我希望通过以后，首先对武汉进行支援。把疑似的和确诊的病人定下来分开，让医院病房容纳的主要是真正确诊的病人。” LN视频的微博视频,,,,钟南山称正在研发IgM抗体检测试剂,54,3,72,2020-02-17 23:18,南都视频,,"http://f.video.weibocdn.com/B4QJB3yHlx07B23RmKv6010412008Xaz0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593441625&ssig=KWSsJMH1nV&KID=unistore,video",
4472726112780832,IuvWbbFq8,6015560104,戈东诺夫,//分享网易视频:《钟南山院士谈中医，这什么水平？》O网页链接@网易新闻客户端#网易新闻#,,,网易新闻客户端,网易新闻,0,0,0,2020-02-16 22:47,iPhone客户端,['http://ww3.sinaimg.cn/large/006z6FYYgy1gbymlxzy8bj30v10f8ta5.jpg'],,
4472725655491557,IuvVrn2Bv,2641062307,仙境太乙真人,钟南山：敢说真话，是这样炼成的O钟南山：敢说真话，是这样炼成的,,,,,1,0,0,2020-02-16 22:45,iPhone客户端,,,
4472725240123854,IuvUM0wdE,5681289455,源点投资,钟南山深情地说：谢谢你，我的家！这是一个令人感佩的家庭，英雄背后，有着伟大而平凡的家风。『钟南山深情地说：谢谢你，我的家！』O钟南山深情地说：谢谢你，我的家！,,,,,0,0,0,2020-02-16 22:44,坚果手机 Pro,,,
4472725025996453,IuvUqp9WZ,5626927764,王木木的日记本,#雷神山院长称疫情拐点已经来到#我只听钟南山的,,,,雷神山院长称疫情拐点已经来到,0,0,1,2020-02-16 22:43,荣耀20,,,
4472724976546599,IuvUlrt4j,2677019275,pretty大菲,致敬钟南山爷爷[爱心]作为一个手残党我尽力了[胜利]@奏耐天津,,,奏耐天津,,0,2,2,2020-02-16 22:43,iPhone客户端,['http://ww3.sinaimg.cn/large/9f90128bly1gbymh9awcij21f01w0u0m.jpg'],,
4472724757538990,IuvTZvDeC,6347065521,空明亦可,钟南山上添几许人无再少年花有彼岸落,,,,,0,0,0,2020-02-16 22:42,vivo智能手机客户端,,,
4472724753650091,IuvTZfjyr,3010802750,热门新闻咨讯,【转存！#钟南山团队发布复工防护要点#】钟南山院士团队和@央视新闻 联合推出复工后防护提示：①公共区域：每日清洁消毒，定时通风；②会议室：减少集中开会，传阅文件前后需洗手；③办公室：准备带盖的水杯，多喝水；④食堂：错峰就餐，忌吃生食；⑤电梯间：楼层不高走楼梯，触碰按钮需洗手。更多↓周知！,,,央视新闻,钟南山团队发布复工防护要点,0,0,0,2020-02-16 22:42,小米8青春版 潮流旗舰,['http://ww3.sinaimg.cn/large/b375343egy1gbymgcqvbjj20j63godre.jpg'],,
4472724744901520,IuvTYkz6M,1802640221,清灵秀文,忠告所有人：请你不要到处乱跑。大庆没有火神山；也没有雷神山；更没有钟南山；你要是被感染了，大庆只有寿山！[捂脸][捂脸],,,,,0,0,0,2020-02-16 22:42,iPhone客户端,['http://ww2.sinaimg.cn/large/6b721b5dly1gbymg86npbj20u00yydhw.jpg'],,
4472724678467431,IuvTRzwLt,7005628966,一味笑着,这个还真不知道，希望这明天就会有好消息传出，更希望是钟南山院士说疫情已过。O有一个问题我一直想问，那个第一个吃蝙蝠的人死了没有？?,,,,,0,0,0,2020-02-16 22:42,Android,,,
4472724494215539,IuvTzhGEz,2641638751,GTKOADSF_Moon,钟南山纪录片：《国士无双》，耄耋之年决战武汉！#哔哩哔哩动画#国士无双！O钟南山纪录片：《国士无双》，耄耋之年决战武汉！,,,,哔哩哔哩动画,0,0,0,2020-02-16 22:41,哔哩哔哩,,,
